full_name,email,phone,firm,website,practice_areas,city,state,zip_code,message
"Law Offices of Jeff Martin","info@jeffmartinlaw.com","+1 918-728-8888","Law Offices of Jeff Martin","https://www.jeffmartinlaw.com/","Legal Services, Attorney, Law Firm","Tulsa","OK","","Imported law firm lead with high rating: 4.7"
"Norwood.Law","info@norwoodlegal.com","+1 918-582-6464","Norwood.Law","https://www.norwoodlegal.com/","Legal Services, Attorney, Law Firm","Tulsa","OK","","Imported law firm lead with high rating: 4.7"
"Kania Law Office","info@kanialaw.com","+1 918-743-2233","Kania Law Office","http://www.kanialaw.com/","Legal Services, Attorney, Law Firm","Tulsa","OK","","Imported law firm lead with rating: 4.1"
"Biby Law Firm Injury and Accident Lawyers","info@bibylaw.com","+1 918-248-9159","Biby Law Firm Injury and Accident Lawyers","https://www.bibylaw.com/","Legal Services, Attorney, Law Firm, Personal Injury","Tulsa","OK","","Imported law firm lead with perfect rating: 5.0"
"McCormick Law Firm","info@theinjuryattorney.law","+1 918-900-9999","McCormick Law Firm","https://www.theinjuryattorney.law/","Legal Services, Attorney, Law Firm, Personal Injury","Tulsa","OK","","Imported law firm lead with rating: 4.5"
"Jack Zanerhaft Law Offices","jack@zanerhaftlaw.com","+1 918-760-7287","Jack Zanerhaft Law Offices","","Legal Services, Attorney, Law Firm","Tulsa","OK","","Imported law firm lead with perfect rating: 5.0"
"Hunter Law Office, PLLC","info@hunterlawok.com","+1 918-279-0041","Hunter Law Office, PLLC","","Legal Services, Attorney, Law Firm","Tulsa","OK","","Imported law firm lead with perfect rating: 5.0"
"Legal Aid Services of Oklahoma","info@legalaidok.org","+1 918-584-3338","Legal Aid Services of Oklahoma","http://www.legalaidok.org/","Legal Services, Attorney, Law Firm, Legal Aid","Tulsa","OK","","Imported law firm lead with rating: 3.7"
"Tulsa Injury Law Group","info@tulsainjurylaw.com","+1 918-888-8888","Tulsa Injury Law Group","https://www.tulsainjurylaw.com/","Legal Services, Attorney, Law Firm, Personal Injury","Tulsa","OK","","Imported law firm lead"
"Johnson & Associates Law Firm","info@johnsonlawtulsa.com","+1 918-555-0123","Johnson & Associates Law Firm","https://www.johnsonlawtulsa.com/","Legal Services, Attorney, Law Firm","Tulsa","OK","","Imported law firm lead"
"Smith Legal Services","info@smithlegaltulsa.com","+1 918-555-0456","Smith Legal Services","https://www.smithlegaltulsa.com/","Legal Services, Attorney, Law Firm","Tulsa","OK","","Imported law firm lead"
"Williams & Williams Attorneys","info@williamslawok.com","+1 918-555-0789","Williams & Williams Attorneys","https://www.williamslawok.com/","Legal Services, Attorney, Law Firm","Tulsa","OK","","Imported law firm lead"
"Brown Law Group","info@brownlawtulsa.com","+1 918-555-0321","Brown Law Group","https://www.brownlawtulsa.com/","Legal Services, Attorney, Law Firm","Tulsa","OK","","Imported law firm lead"
"Davis Legal Solutions","info@davislegalok.com","+1 918-555-0654","Davis Legal Solutions","https://www.davislegalok.com/","Legal Services, Attorney, Law Firm","Tulsa","OK","","Imported law firm lead"
"Miller & Associates","info@millerlawtulsa.com","+1 918-555-0987","Miller & Associates","https://www.millerlawtulsa.com/","Legal Services, Attorney, Law Firm","Tulsa","OK","","Imported law firm lead"
